time,pSTAT5A_rel,pSTAT5B_rel,rSTAT5A_rel,STAT5A,STAT5B,pApB,pApA,pBpB,nucpApA,nucpApB,nucpBpB
189.1,33.74547881972878,17.109072805524452,33.643149604231084,52.46273094886168,15.511857560209483,2.859135485861396,3.40879215062023e-07,2.9800692743204288e-08,86.34080150261836,102.79152152126834,19.167672186097594
189.2,33.70515122884371,17.085154661447735,33.63861359013602,52.489432647112665,15.517940080835121,2.855434095810395,3.403071169102634e-07,2.974372973447771e-08,86.29779840060499,102.80597121445486,19.156743358787676
189.3,33.66485109245471,17.06126416728719,33.63408405724724,52.516130127546475,15.524021126963612,2.851737009218383,3.397357485051525e-07,2.968686084711451e-08,86.25480459298943,102.8204020524,19.145819558490842
189.4,33.624578444250915,17.03740130727151,33.629561001956304,52.54282337712781,15.530100696185123,2.848044221618383,3.3916510948902593e-07,2.9630085962208714e-08,86.21182009603463,102.83481405702942,19.13490078494153
189.5,33.58433331778042,17.013566065588932,33.62504442064124,52.56951238283715,15.53617878609439,2.844355728548363,3.3859519950295856e-07,2.9573404960926962e-08,86.16884492598265,102.84920725024602,19.12398703787074
189.6,33.5441157464504,16.9897584263875,33.62053430966658,52.596197131670756,15.542255394290711,2.8406715255512314,3.380260181867679e-07,2.951681772450857e-08,86.12587909905473,102.86358165392997,19.113078317006075
189.7,33.503925763527185,16.96597837377519,33.616030665383384,52.62287761064067,15.548330518377952,2.8369916081748263,3.374575651790181e-07,2.9460324134265655e-08,86.08292263145118,102.87793728993873,19.10217462207171
189.8,33.46376340213623,16.942225891820094,33.61153348412934,52.649553806774776,15.554404155964537,2.833315971971906,3.368898401170216e-07,2.9403924071583e-08,86.03997553935142,102.89227418010707,19.09127595278842
189.9,33.42362869526226,16.91850096455064,33.60704276222879,52.67622570711675,15.560476304663444,2.8296446125001435,3.363228426368451e-07,2.9347617417918416e-08,85.99703783891395,102.9065923462471,19.080382308873578
190.0,33.383521675749215,16.894803575955706,33.60255849599276,52.702893298726146,15.566546962092216,2.825977525322112,3.3575657237331123e-07,2.9291404054802533e-08,85.95410954627629,102.92089181014829,19.069493690041156
190.1,33.34344237630041,16.87113370998485,33.59808068171906,52.729556568678376,15.572616125872951,2.8223147060052787,3.3519102896000226e-07,2.9235283863839015e-08,85.91119067755496,102.93517259357753,19.058610096001736
190.2,33.303390829478474,16.847491350548456,33.593609315692326,52.756215504064734,15.578683793632297,2.818656150121995,3.346262120292643e-07,2.9179256726704554e-08,85.86828124884549,102.9494347182791,19.047731526462503
190.3,33.263367067705516,16.823876481517903,33.58914439418405,52.782870091992415,15.584749963001462,2.8150018532494885,3.340621212122092e-07,2.912332252514888e-08,85.82538127622236,102.9636782059747,19.036857981127252
190.4,33.22337112326312,16.800289086725805,33.58468591345263,52.80952031958451,15.590814631616194,2.8113518109698545,3.334987561387198e-07,2.9067481140994993e-08,85.78249077573902,102.97790307836354,19.025989459696415
190.5,33.18340302829242,16.77672914996609,33.580233869743466,52.83616617398006,15.596877797116798,2.807706018870044,3.329361164374527e-07,2.9011732456139073e-08,85.73960976342781,102.99210935712227,19.01512596186703
190.6,33.143462814794105,16.753196654994248,33.57578825928895,52.86280764233406,15.602939457148127,2.8040644725418566,3.323742017358411e-07,2.8956076352550577e-08,85.69673825529996,103.00629706390511,19.00426748733277
190.7,33.10355051462857,16.729691585527487,33.571349078308586,52.889444711817454,15.608999609359573,2.8004271675819328,3.3181301166009883e-07,2.890051271227234e-08,85.6538762673456,103.02046622034378,18.993414035783932
190.8,33.06366615951592,16.706213925244878,33.566916323008996,52.91607736961718,15.615058251405081,2.7967940995917417,3.3125254583522327e-07,2.884504141742055e-08,85.61102381553364,103.03461684804758,18.982565606907453
190.9,33.023809781036036,16.68276365778759,33.56248998958399,52.94270560293614,15.621115380943127,2.793165264177578,3.3069280388500004e-07,2.8789662350184934e-08,85.56818091581191,103.04874896860338,18.971722200386917
191.0,32.98398141062864,16.659340766759012,33.5580700742146,52.96932939899328,15.627170995636735,2.789540656950546,3.301337854320049e-07,2.8734375392828753e-08,85.52534758410697,103.06286260357568,18.96088381590254
191.1,32.944181079593335,16.63594523572494,33.553656573069176,52.99594874502358,15.633225093153467,2.7859202735265556,3.295754900976087e-07,2.8679180427688835e-08,85.48252383632415,103.07695777450662,18.950050453131194
191.2,32.90440881908975,16.612577048213755,33.54924948230337,53.02256362827804,15.639277671165416,2.782304109526311,3.2901791750197886e-07,2.8624077337175653e-08,85.43970968834756,103.09103450291599,18.9392221117464
191.3,32.864664660137485,16.5892361877166,33.54484879806028,53.04917403602375,15.64532872734922,2.7786921605753028,3.2846106726408494e-07,2.8569066003773423e-08,85.39690515604003,103.10509281030127,18.928398791418335
191.4,32.824948633616295,16.565922637687557,33.540454516470376,53.07577995554383,15.651378259386039,2.7750844223038014,3.2790493900170104e-07,2.8514146310040224e-08,85.35411025524311,103.11913271813765,18.917580491813847
191.5,32.7852607702661,16.542636381543794,33.5360666336517,53.10238137413752,15.65742626496157,2.771480890346844,3.2734953233140913e-07,2.8459318138607895e-08,85.31132500177702,103.13315424787805,18.90676721259644
191.6,32.745601100687,16.519377402665764,33.53168514570981,53.12897827912018,15.66347274176604,2.767881560344229,3.267948468686033e-07,2.8404581372182258e-08,85.26854941144063,103.14715742095318,18.895958953426288
191.7,32.705969655339466,16.49614568439736,33.52731004873784,53.155570657823276,15.6695176874942,2.7642864279405046,3.262408822274916e-07,2.8349935893543038e-08,85.22578350001146,103.16114225877149,18.88515571396024
191.8,32.6663664645443,16.472941210046084,33.522941338816636,53.182158497594415,15.675561099845332,2.760695488784963,3.256876380211014e-07,2.8295381585544068e-08,85.18302728324562,103.17510878271926,18.87435749385183
191.9,32.626791558482815,16.449763962883264,33.51857901201469,53.208741785797336,15.681602976523235,2.7571087385316315,3.2513511386128197e-07,2.8240918331113287e-08,85.14028077687787,103.1890570141606,18.863564292751267
192.0,32.587244967196774,16.42661392614415,33.5142230643883,53.235320509811984,15.687643315236237,2.753526172839262,3.2458330935870786e-07,2.8186546013252833e-08,85.0975439966215,103.20298697443747,18.852776110305452
192.1,32.5477267205886,16.403491083028136,33.50987349198152,53.26189465703447,15.693682113697182,2.749947787371322,3.24032224122883e-07,2.8132264515039067e-08,85.05481695816835,103.21689868486972,18.841992946157973
192.2,32.50823684842133,16.380395416698917,33.50553029082634,53.28846421487709,15.699719369623434,2.7463735777959886,3.2348185776214224e-07,2.807807371962261e-08,85.01209967718879,103.2307921667551,18.831214799949116
192.3,32.46877538031878,16.357326910284648,33.50119345694259,53.31502917076838,15.705755080736875,2.7428035397861366,3.2293220988365745e-07,2.8023973510228502e-08,84.96939216933168,103.24466744136927,18.820441671315866
192.4,32.42934234576561,16.33428554687814,33.49686298633807,53.341589512153085,15.711789244763896,2.739237669019335,3.223832800934399e-07,2.796996377015627e-08,84.92669445022442,103.25852452996588,18.809673559891916
192.5,32.38993777410734,16.311271309537002,33.49253887500865,53.3681452264922,15.717821859435405,2.735675961177833,3.218350679963432e-07,2.7916044382779907e-08,84.88400653547279,103.27236345377653,18.798910465307664
192.6,32.35056169455049,16.288284181283824,33.48822111893822,53.39469630126298,15.723852922486824,2.7321184119485533,3.212875731960665e-07,2.786221523154793e-08,84.84132844066107,103.28618423401082,18.78815238719022
192.7,32.31121413616265,16.265324145106348,33.48390971409878,53.42124272395895,15.729882431658076,2.7285650170230853,3.207407952951595e-07,2.7808476199983565e-08,84.79866018135193,103.29998689185638,18.77739932516341
192.8,32.271895127872526,16.2423911839576,33.47960465645053,53.44778448208992,15.735910384693598,2.7250157720976738,3.2019473389502475e-07,2.7754827171684698e-08,84.75600177308645,103.31377144847889,18.766651278847785
192.9,32.23260469847007,16.21948528075614,33.47530594194188,53.474321563182,15.741936779342328,2.7214706728732154,3.1964938859592186e-07,2.7701268030324074e-08,84.71335323138409,103.32753792502209,18.75590824786062
193.0,32.19334287660656,16.196606418386136,33.47101356650951,53.500853954777625,15.747961613357708,2.7179297150552437,3.191047589969699e-07,2.764779865964921e-08,84.67071457174264,103.3412863426078,18.74517023181592
193.1,32.154109690794634,16.173754579697587,33.46672752607841,53.52738164443555,15.753984884497683,2.7143928943539244,3.185608446961511e-07,2.75944189434825e-08,84.62808580963822,103.35501672233602,18.73443723032442
193.2,32.1149051694084,16.15092974750646,33.462447816561955,53.55390461973088,15.760006590524696,2.7108602064840466,3.1801764529031553e-07,2.75411287657214e-08,84.58546696052531,103.36872908528481,18.723709242993603
193.3,32.07572934068357,16.128131904594895,33.458174433861934,53.580422868255084,15.76602672920569,2.707331647165014,3.174751603751835e-07,2.7487928010338343e-08,84.54285803983662,103.38242345251047,18.712986269427685
193.4,32.036582232717464,16.105361033711336,33.453907373868624,53.60693637761599,15.772045298312095,2.703807212120839,3.1693338954534954e-07,2.7434816561380977e-08,84.50025906298319,103.39609984504743,18.702268309227634
193.5,31.997463873469165,16.082617117570717,33.44964663246082,53.63344513543782,15.778062295619845,2.700286897080129,3.1639233239428455e-07,2.7381794302971976e-08,84.45767004535428,103.40975828390837,18.691555361991167
193.6,31.958374290759586,16.05990013885459,33.44539220550589,53.659949129361195,15.784077718909362,2.6967706977760835,3.1585198851434146e-07,2.7328861119309403e-08,84.41509100231737,103.4233987900842,18.68084742731276
193.7,31.91931351227152,16.03721008021137,33.44114408885983,53.68644834704316,15.790091565965556,2.693258609946482,3.1531235749675693e-07,2.727601689466657e-08,84.37252194921818,103.43702138454408,18.670144504783643
193.8,31.880281565549826,16.014546924256393,33.43690227836732,53.712942776157185,15.796103834577824,2.6897506293336773,3.1477343893165565e-07,2.7223261513392174e-08,84.32996290138058,103.45062608823545,18.659446593991813
193.9,31.841278478001424,15.991910653572177,33.432666769861754,53.739432404393156,15.80211452254005,2.68624675168459,3.142352324080541e-07,2.7170594859910454e-08,84.28741387410668,103.46421292208406,18.64875369452204
194.0,31.802304276895455,15.969301250708522,33.42843755916531,53.76591721945744,15.808123627650602,2.682746972750694,3.136977375138621e-07,2.711801681872105e-08,84.24487488267665,103.47778190699398,18.638065805955858
194.1,31.76335898936331,15.946718698182723,33.42421464208901,53.79239720907288,15.81413114771233,2.6792512882880146,3.131609538358892e-07,2.7065527274399272e-08,84.20234594234887,103.49133306384766,18.627382927871583
194.2,31.724442642398806,15.924162978479675,33.419998014432736,53.81887236097878,15.820137080532561,2.675759694057115,3.126248809598462e-07,2.7013126111596083e-08,84.15982706835977,103.5048664135059,18.61670505984431
194.3,31.685555262858184,15.901634074052083,33.41578767198529,53.84534266293095,15.826141423923106,2.6722721858230916,3.1208951847034864e-07,2.6960813215038176e-08,84.1173182759239,103.5183819768079,18.606032201445917
194.4,31.64669687746035,15.87913196732063,33.41158361052448,53.8718081027017,15.832144175700241,2.6687887593555666,3.1155486595092156e-07,2.6908588469528085e-08,84.0748195802339,103.5318797745713,18.59536435224508
194.5,31.607867512786783,15.856656640674075,33.40738582581711,53.89826866807987,15.838145333684727,2.6653094104286756,3.110209229840013e-07,2.685645175994413e-08,84.03233099646043,103.54535982759216,18.584701511807264
194.6,31.569067195281804,15.834208076469517,33.40319431361911,53.92472434687084,15.844144895701787,2.661834134821064,3.1048768915094027e-07,2.6804402971240646e-08,83.98985253975218,103.55882215664504,18.57404367969473
194.7,31.53029595125258,15.811786257032447,33.399009069675486,53.95117512689652,15.85014285958112,2.6583629283158756,3.0995516403200994e-07,2.6752441988447988e-08,83.94738422523588,103.57226678248294,18.56339085546654
194.8,31.49155380686924,15.789391164656987,33.39483008972045,53.97762099599541,15.85613922315689,2.654895786700746,3.094233472064043e-07,2.670056869667253e-08,83.90492606801622,103.58569372583744,18.552743038678567
194.9,31.452840788165044,15.767022781606038,33.390657369477445,54.00406194202254,15.862133984267723,2.6514327057677973,3.088922382522433e-07,2.6648782981096868e-08,83.86247808317593,103.5991030074186,18.542100228883502
195.0,31.414156921036355,15.74468109011141,33.38649090465918,54.03049795284956,15.868127140756716,2.647973681313624,3.083618367465767e-07,2.6597084726979785e-08,83.82004028577563,103.61249464791507,18.531462425630835
195.1,31.375502231242873,15.722366072373998,33.38233069096769,54.056929016364705,15.874118690471422,2.644518709139289,3.0783214226538676e-07,2.6545473819656385e-08,83.77761269085393,103.62586866799407,18.52082962846689
195.2,31.336876744407643,15.700077710563962,33.37817672409442,54.08335512047284,15.880108631263854,2.6410677850503164,3.0730315438359254e-07,2.649395014453811e-08,83.73519531342731,103.63922508830142,18.5102018369348
195.3,31.298280486017244,15.677815986820862,33.37402899972018,54.10977625309543,15.886096960990482,2.637620904856679,3.06774872675053e-07,2.644251358711286e-08,83.69278816849018,103.65256392946158,18.49957905057454
195.4,31.259713481421823,15.65558088325383,33.36988751351531,54.136192402170586,15.89208367751223,2.634178064372798,3.062472967125705e-07,2.6391164032945043e-08,83.65039127101485,103.66588521207765,18.48896126892291
195.5,31.22117575583524,15.633372381941717,33.36575226113964,54.16260355565307,15.898068778694478,2.6307392594175267,3.057204260678941e-07,2.6339901367675626e-08,83.60800463595147,103.67918895673142,18.47834849151355
195.6,31.18266733433517,15.611190464933268,33.36162323824261,54.1890097015143,15.904052262407054,2.627304485814148,3.051942603117237e-07,2.6288725477022248e-08,83.56562827822805,103.69247518398336,18.46774071787694
195.7,31.144188241863233,15.589035114247265,33.357500440463234,54.21541082774237,15.910034126524236,2.6238737393903646,3.046687990137123e-07,2.623763624677927e-08,83.5232622127504,103.70574391437265,18.4571379475404
195.8,31.105738503225005,15.566906311872689,33.353383863430274,54.241806922342064,15.916014368924749,2.62044701597829,3.0414404174247093e-07,2.618663356281782e-08,83.48090645440217,103.71899516841724,18.4465401800281
195.9,31.067318143090322,15.5448040397689,33.34927350276212,54.26819797333484,15.921992987491759,2.6170243114144465,3.036199880655707e-07,2.6135717311085925e-08,83.43856101804484,103.7322289666138,18.43594741486108
196.0,31.028927185993183,15.522728279865754,33.345169354067,54.2945839687589,15.927969980112877,2.6136056215397483,3.0309663754954765e-07,2.6084887377608524e-08,83.39622591851759,103.74544532943784,18.425359651557216
196.1,30.990565656332,15.50067901406379,33.34107141294293,54.32096489666914,15.933945344680156,2.610190942199501,3.0257398975990524e-07,2.6034143648487557e-08,83.3539011706374,103.75864427734363,18.41477688963126
196.2,30.95223357836964,15.478656224234385,33.336979674977826,54.3473407451372,15.939919079090084,2.6067802692433903,3.02052044261118e-07,2.598348600990208e-08,83.31158678919898,103.7718258307643,18.40419912859482
196.3,30.91393097623359,15.456659892219886,33.332894135749484,54.373711502251474,15.945891181243585,2.6033735985254753,3.0153080061663545e-07,2.593291434810827e-08,83.26928278897478,103.78499001011181,18.39362636795638
196.4,30.875657873916065,15.434689999833806,33.328814790825675,54.40007715611707,15.951861649046018,2.5999709259041826,3.010102583888847e-07,2.588242854943953e-08,83.22698918471495,103.798136835777,18.3830586072213
196.5,30.837414295274048,15.412746528860938,33.324741635764205,54.42643769485591,15.957830480407171,2.596572247242294,3.0049041713927486e-07,2.5832028500306543e-08,83.18470599114734,103.81126632812963,18.372495845891823
196.6,30.799200264029544,15.390829461057535,33.3206746661129,54.45279310660668,15.963797673241267,2.5931775584069423,2.9997127642820033e-07,2.5781714087197417e-08,83.14243322297744,103.82437850751836,18.361938083467066
196.7,30.761015803769542,15.368938778151454,33.31661387740976,54.47914337952484,15.969763225466949,2.5897868552696033,2.99452835815044e-07,2.5731485196677642e-08,83.10017089488845,103.83747339427079,18.35138531944304
196.8,30.722860937946287,15.347074461842338,33.31255926518287,54.505488501782686,15.97572713500729,2.5864001337060865,2.9893509485817974e-07,2.5681341715390196e-08,83.05791902154114,103.85055100869347,18.34083755331264
196.9,30.684735689877293,15.32523649380173,33.30851082495058,54.531828461569276,15.981689399789783,2.5830173895965314,2.9841805311497855e-07,2.563128353005574e-08,83.01567761757397,103.86361137107197,18.33029478456567
197.0,30.646640082745495,15.303424855673246,33.30446855222148,54.55816324709053,15.987650017746342,2.579638618825394,2.979017101418093e-07,2.558131052747249e-08,82.97344669760297,103.87665450167086,18.319757012688825
197.1,30.608574139599405,15.28163952907274,33.300432442494454,54.584492846569205,15.9936089868133,2.5762638172814443,2.973860654940437e-07,2.5531422594516446e-08,82.93122627622176,103.88968042073371,18.309224237165708
197.2,30.570537883353158,15.259880495588424,33.29640249125872,54.61081724824488,15.999566304931406,2.572892980857756,2.9687111872605945e-07,2.548161961814141e-08,82.88901636800158,103.90268914848318,18.29869645747683
197.3,30.53253133678669,15.23814773678107,33.29237869399393,54.637136440374,16.005521970045823,2.5695261054516982,2.963568693912428e-07,2.543190148537898e-08,82.84681698749114,103.91568070512096,18.28817367309961
197.4,30.494554522545894,15.216441234184119,33.288361046170195,54.663450411229874,16.011475980106123,2.5661631869649337,2.958433170419939e-07,2.5382268083338795e-08,82.80462814921678,103.92865511082788,18.277655883508398
197.5,30.456607463142678,15.194760969303863,33.284349543248055,54.6897591491027,16.01742833306629,2.562804221303403,2.9533046122972864e-07,2.533271929920847e-08,82.76244986768234,103.94161238576386,18.267143088174453
197.6,30.41869018095509,15.173106923619558,33.280344180678654,54.71606264229955,16.023379026884722,2.5594492043773225,2.9481830150488306e-07,2.528325502025374e-08,82.72028215736914,103.95455255006797,18.256635286565967
197.7,30.380802698227516,15.151479078583629,33.276344953903724,54.7423608791444,16.029328059524207,2.5560981321011753,2.9430683741691555e-07,2.523387513381841e-08,82.67812503273603,103.96747562385843,18.24613247814806
197.8,30.342945037070727,15.12987741562178,33.27235185835558,54.76865384797816,16.035275428951948,2.5527510003937035,2.93796068514312e-07,2.5184579527324615e-08,82.63597850821931,103.98038162723267,18.23563466238278
197.9,30.305117219462083,15.108301916133163,33.26836488945728,54.7949415371586,16.041221133139537,2.5494078051779034,2.9328599434458833e-07,2.513536808827276e-08,82.59384259823278,103.99327058026729,18.225141838729126
198.0,30.267319267245593,15.086752561490526,33.26438404262259,54.82122393506048,16.047165170062975,2.5460685423810134,2.9277661445429406e-07,2.5086240704241653e-08,82.55171731716767,104.00614250301813,18.21465400664303
198.1,30.229551202132075,15.065229333040367,33.26040931325607,54.84750103007547,16.05310753770265,2.54273320793451,2.9226792838901593e-07,2.503719726288855e-08,82.50960267939264,104.01899741552027,18.204171165577378
198.2,30.19181304569929,15.043732212103059,33.25644069675307,54.8737728106122,16.059048234043356,2.5394017977741,2.917599356933803e-07,2.498823765194917e-08,82.46749869925378,104.03183533778808,18.193693314982003
198.3,30.15410481939209,15.02226117997304,33.252478188499865,54.90003926509626,16.064987257074264,2.5360743078397103,2.912526359110584e-07,2.4939361759237898e-08,82.42540539107455,104.04465628981521,18.183220454303694
198.4,30.116426544522515,15.000816217918942,33.24852178387362,54.926300381970194,16.07092460478894,2.5327507340754876,2.9074602858476907e-07,2.489056947264778e-08,82.38332276915585,104.0574602915746,18.172752582986202
198.5,30.078778242269948,14.979397307183726,33.24457147824247,54.95255614969354,16.076860275185336,2.529431072429783,2.902401132562817e-07,2.4841860680150615e-08,82.34125084777594,104.07024736301855,18.162289700470243
198.6,30.041159933681243,14.958004428984864,33.240627266965575,54.97880655674284,16.08279426626579,2.5261153188551484,2.8973488946641995e-07,2.4793235269796985e-08,82.29918964119041,104.08301752407873,18.151831806193496
198.7,30.00357163967086,14.936637564514445,33.236689145393164,55.005051591611604,16.08872657603702,2.522803469308329,2.892303567550653e-07,2.4744693129716358e-08,82.25713916363222,104.09577079466614,18.14137889959062
198.8,29.966013381020968,14.915296694939354,33.23275710886655,55.03129124281038,16.09465720251012,2.519495519750256,2.8872651466116054e-07,2.469623414811717e-08,82.21509942931165,104.10850719467122,18.130930980093243
198.9,29.928485178381692,14.893981801401427,33.2288311527182,55.05752549886671,16.10058614370057,2.516191466146042,2.8822336272271365e-07,2.464785821328696e-08,82.17307045241633,104.12122674396379,18.12048804712998
199.0,29.890987052271118,14.872692865017571,33.224911272271825,55.08375434832518,16.10651339762822,2.512891304464967,2.8772090047680053e-07,2.459956521359229e-08,82.13105224711113,104.13392946239314,18.110050100126436
199.1,29.853519023075496,14.851429866879924,33.22099746284234,55.10997777974741,16.112438962317285,2.5095950306804777,2.8721912745956795e-07,2.4551355037478892e-08,82.08904482753826,104.14661536978802,18.09961713850519
199.2,29.81608111104936,14.830192788055992,33.217089719735974,55.136195781712075,16.118362835796365,2.5063026407701776,2.867180432062391e-07,2.450322757347183e-08,82.04704820781718,104.15928448595666,18.089189161685834
199.3,29.77867333631571,14.808981609588821,33.213188038250294,55.1624083428149,16.124285016098415,2.5030141307158194,2.8621764725111453e-07,2.4455182710175397e-08,82.00506240204463,104.17193683068679,18.078766169084936
199.4,29.74129571886609,14.787796312497118,33.20929241367426,55.18861545166865,16.130205501260765,2.4997294965033006,2.8571793912757775e-07,2.440722033627341e-08,81.96308742429459,104.18457242374565,18.06834816011609
199.5,29.703948278560784,14.766636877775404,33.20540284128825,55.21481709690321,16.1361242893251,2.496448734122653,2.852189183680973e-07,2.4359340340529065e-08,81.92112328861825,104.19719128488006,18.057935134189886
199.6,29.666631035128916,14.745503286394165,33.20151931636415,55.24101326716551,16.142041378337467,2.4931718395680367,2.8472058450423006e-07,2.431154261178507e-08,81.87917000904405,104.20979343381639,18.04752709071392
199.7,29.629344008168616,14.724395519299984,33.19764183416533,55.267203951119605,16.147956766348276,2.4898988088377343,2.8422293706662597e-07,2.4263827038963836e-08,81.83722759957762,104.22237889026059,18.03712402909281
199.8,29.59208721714713,14.70331355741569,33.19377038994676,55.29338913744663,16.153870451412292,2.4866296379341413,2.8372597558503043e-07,2.4216193511067396e-08,81.79529607420177,104.23494767389823,18.026725948728185
199.9,29.554860681401067,14.682257381640529,33.189904978955035,55.31956881484483,16.159782431588628,2.4833643228637636,2.8322969958828857e-07,2.4168641917177656e-08,81.75337544687655,104.24749980439451,18.016332849018713
200.0,29.51766442013639,14.661226972850265,33.186045596428386,55.34574297202957,16.16569270494075,2.480102859637205,2.827341086043471e-07,2.4121172146456175e-08,81.7114657315391,104.26003530139427,18.005944729360078
200.1,29.480498452428694,14.640222311897345,33.18219223759677,55.371911597733344,16.171601269536474,2.4768452442691635,2.822392021602596e-07,2.4073784088144563e-08,81.66956694210377,104.27255418452204,17.995561589144998
200.2,29.44336279722327,14.619243379611055,33.178344897681896,55.3980746807058,16.17750812344796,2.4735914727784234,2.8174497978218923e-07,2.402647763156435e-08,81.62767909246202,104.28505647338204,17.98518342776323
200.3,29.406257473335273,14.59829015679762,33.17450357189727,55.4242322097137,16.18341326475172,2.4703415411878473,2.812514409954115e-07,2.3979252666117126e-08,81.58580219648243,104.2975421875582,17.97481024460156
200.4,29.36918249944994,14.577362624240415,33.170668255448255,55.45038417354097,16.189316691528592,2.467095445524374,2.8075858532431937e-07,2.3932109081284644e-08,81.54393626801075,104.31001134661416,17.964442039043842
200.5,29.33213789412262,14.556460762700036,33.16683894353207,55.4765305609887,16.195218401863766,2.4638531818190037,2.8026641229242427e-07,2.388504676662878e-08,81.50208132086979,104.32246397009337,17.95407881047096
200.6,29.295123675778996,14.535584552914491,33.1630156313379,55.50267136087515,16.20111839384676,2.460614746106797,2.7977492142236205e-07,2.3838065611791724e-08,81.46023736885945,104.334900077519,17.943720558260857
200.7,29.258139862715232,14.514733975599317,33.15919831404692,55.52880656203575,16.20701666557143,2.457380134426866,2.792841122358945e-07,2.3791165506496004e-08,81.41840442575673,104.34731968839404,17.933367281788534
200.8,29.2211864730981,14.493909011447723,33.1553869868323,55.554936153323126,16.212913215135963,2.454149342822368,2.787939842539138e-07,2.3744346340544543e-08,81.37658250531567,104.35972282220132,17.92301898042605
200.9,29.184263524965164,14.473109641130762,33.15158164485931,55.58106012360709,16.21880804064287,2.4509223673404983,2.7830453699644653e-07,2.36976080038208e-08,81.3347716212674,104.37210949840346,17.912675653542543
201.0,29.147371036224904,14.452335845297421,33.14778228328531,55.607178461774645,16.224701140198995,2.447699204032483,2.778157699826544e-07,2.3650950386288706e-08,81.29297178732006,104.38447973644298,17.902337300504204
201.1,29.11050902465687,14.43158760457479,33.14398889725984,55.633291156730024,16.230592511915503,2.444479848953572,2.773276827308413e-07,2.36043733779929e-08,81.25118301715884,104.39683355574228,17.89200392067431
201.2,29.073677507911853,14.410864899568203,33.140201481924606,55.659398197394665,16.236482153907883,2.441264298163034,2.768402747584537e-07,2.3557876869058684e-08,81.20940532444594,104.40917097570362,17.88167551341321
201.3,29.03687650351203,14.390167710861382,33.136420032413646,55.685499572707236,16.242370064295937,2.438052547724147,2.763535455820863e-07,2.351146074969215e-08,81.16763872282057,104.4214920157092,17.87135207807834
201.4,29.00010602885113,14.36949601901656,33.1326445438532,55.71159527162362,16.248256241203784,2.4348445937041947,2.758674947174837e-07,2.3465124910180215e-08,81.12588322589895,104.43379669512119,17.861033614024223
201.5,28.96336610119458,14.348849804574623,33.128875011361934,55.73768528311696,16.254140682759857,2.431640432174457,2.7538212167954493e-07,2.3418869240890715e-08,81.08413884727426,104.44608503328166,17.85072012060247
201.6,28.926656737679647,14.328229048055265,33.1251114300508,55.76376959617763,16.260023387096908,2.428440059210204,2.7489742598232664e-07,2.3372693632272516e-08,81.04240560051667,104.45835704951273,17.840411597161797
201.7,28.889977955315626,14.307633729957104,33.12135379502327,55.78984819981328,16.26590435235199,2.4252434708906905,2.744134071390461e-07,2.3326597974855495e-08,81.00068349917332,104.47061276311646,17.830108043048007
201.8,28.85332977098396,14.287063830757832,33.11760210137523,55.8159210830488,16.27178357666646,2.4220506632991468,2.7393006466208546e-07,2.328058215925071e-08,80.95897255676827,104.48285219337498,17.819809457604013
201.9,28.81671220143848,14.266519330914361,33.11385634419511,55.84198823492634,16.277661058185984,2.418861632522776,2.7344739806299367e-07,2.3234646076150342e-08,80.91727278680257,104.49507535955044,17.809515840169844
202.0,28.78012526330544,14.246000210862945,33.11011651856389,55.868049644505355,16.283536795060527,2.4156763746527434,2.7296540685249155e-07,2.3188789616327952e-08,80.87558420275415,104.50728228088505,17.79922719008263
202.1,28.743568973083782,14.225506451019315,33.10638261955515,55.89410530086256,16.289410785444353,2.412494885784172,2.7248409054047444e-07,2.3143012670638377e-08,80.83390681807789,104.5194729766011,17.78894350667662
202.2,28.707043347145238,14.20503803177884,33.102654642235116,55.920155193091986,16.29528302749602,2.409317162016134,2.720034486360155e-07,2.3097315130017886e-08,80.79224064620556,104.53164746590099,17.77866478928319
202.3,28.67054840173453,14.18459493351662,33.09893258166274,55.946199310304934,16.30115351937838,2.4061431994516465,2.7152348064736924e-07,2.305169688548427e-08,80.75058570054583,104.54380576796726,17.76839103723084
202.4,28.63408415296951,14.164177136587682,33.09521643288964,55.97223764163,16.30702225925858,2.402972994197665,2.710441860819748e-07,2.300615782813683e-08,80.70894199448429,104.55594790196255,17.758122249845194
202.5,28.597650616841328,14.143784621327068,33.0915061909603,55.998270176213126,16.312889245308046,2.3998065423650745,2.7056556444645987e-07,2.2960697849156534e-08,80.66730954138337,104.56807388702971,17.747858426449014
202.6,28.56124780921459,14.123417368049973,33.08780185091195,56.02429690321754,16.318754475702494,2.396643840068684,2.7008761524664343e-07,2.2915316839806047e-08,80.62568835458238,104.58018374229174,17.7375995663622
202.7,28.524875745827526,14.103075357051905,33.084103407774734,56.05031781182381,16.324617948621928,2.3934848834272207,2.696103379875394e-07,2.2870014691429795e-08,80.58407844739747,104.59227748685186,17.72734566890179
202.8,28.488534442292146,14.082758568608803,33.08041085657169,56.07633289122984,16.330479662250625,2.3903296685633215,2.6913373217336045e-07,2.2824791295454086e-08,80.54247983312166,104.6043551397935,17.717096733381975
202.9,28.452223914094446,14.062466982977176,33.0767241923188,56.10234213065083,16.33633961477714,2.3871781916035313,2.6865779730752053e-07,2.277964654338709e-08,80.50089252502482,104.61641672018034,17.706852759114096
